label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
B,0.0,0.0,0.0,-0.06672045588493347,-0.05245929956436157,-0.03386427116544333,-0.1050485372543335,-0.1338881254196167,-0.053731657834363844,-0.08549299836158752,-0.2111462950706482,-0.07337888729722586,-0.04715096950531006,-0.26339203119277954,-0.0907355363384017,-0.08618277311325073,-0.2976226806640625,-0.013964489372087385,-0.09376642107963562,-0.4030269980430603,-0.03838987302930441,-0.09183439612388611,-0.46505919098854065,-0.06236925748140898,-0.08523404598236084,-0.5235113501548767,-0.08266756338031378,-0.03688928484916687,-0.31223517656326294,-0.018611200423551466,-0.044144779443740845,-0.4389606714248657,-0.038462672652316954,-0.04577365517616272,-0.5122296214103699,-0.058528244765115645,-0.04490381479263306,-0.5797993838787079,-0.07601610970647421,0.010088950395584106,-0.29964810609817505,-0.029566960679007437,0.0032486021518707275,-0.41684526205062866,-0.04916725334675398,-0.002280324697494507,-0.4840748906135559,-0.06380757343919363,-0.007967084646224976,-0.5456075966358185,-0.076800864459587,0.05935278534889221,-0.2631770968437195,-0.04520376426131811,0.054698437452316284,-0.3484565019607544,-0.06269494098575201,0.04808446764945984,-0.4033868908882141,-0.07169288051278677,0.04060184955596924,-0.4544016718864441,-0.08000266206414786
B,0.0,0.0,0.0,-0.06677576899528503,-0.05366313457489014,-0.028513447710949436,-0.10132333636283875,-0.1386561393737793,-0.04312690473504688,-0.08181154727935791,-0.22211533784866333,-0.05860597766347553,-0.0461081862449646,-0.273093044757843,-0.07163744545884754,-0.08367347717285156,-0.2971133589744568,-0.0010394141810792235,-0.08988073468208313,-0.4014715552330017,-0.01996836751111175,-0.08893629908561707,-0.4623989462852478,-0.04086959860630657,-0.08441749215126038,-0.5195832252502441,-0.05933907754130985,-0.03675225377082825,-0.31157076358795166,-0.006179770784157768,-0.04279312491416931,-0.4380350112915039,-0.021060205394107356,-0.044433146715164185,-0.5105251371860504,-0.03863598904915477,-0.04457631707191467,-0.5763422250747681,-0.05462502069183017,0.008073866367340088,-0.3009006977081299,-0.017591613674241557,0.00209084153175354,-0.41791653633117676,-0.032979403951841846,-0.0022613108158111572,-0.48400554060935974,-0.045883254477459445,-0.007265716791152954,-0.5437369346618652,-0.05807833127089168,0.05617162585258484,-0.2681025266647339,-0.03348954893060352,0.052837103605270386,-0.35200566053390503,-0.04701338461943294,0.047177642583847046,-0.40524178743362427,-0.054262851694304004,0.04070129990577698,-0.4542224109172821,-0.06184141836472179
B,0.0,0.0,0.0,-0.0663881003856659,-0.05163222551345825,-0.03173396684433172,-0.09810426831245422,-0.13606536388397217,-0.046807646231901145,-0.07697120308876038,-0.22191423177719116,-0.061566192137252784,-0.04473686218261719,-0.2788587212562561,-0.07358351297880361,-0.08147713541984558,-0.2935551404953003,-0.00411031063849876,-0.08619305491447449,-0.400745153427124,-0.02319982223416517,-0.08445310592651367,-0.4614400267601013,-0.043637383209716774,-0.07908973097801208,-0.5175189971923828,-0.06136950426007459,-0.03482338786125183,-0.30836260318756104,-0.006474191734742618,-0.03942054510116577,-0.4344511926174164,-0.02150204725767324,-0.0400334894657135,-0.5058028995990753,-0.0386694850792999,-0.039662688970565796,-0.5700860619544983,-0.054109464811336494,0.008862942457199097,-0.2983735203742981,-0.015370054582309223,0.0053473711013793945,-0.4145522117614746,-0.031025489272725082,0.0018375217914581299,-0.47998708486557007,-0.04450607620383451,-0.0025668442249298096,-0.5382843613624573,-0.056907806025993324,0.05635234713554382,-0.2665523290634155,-0.028865338714968658,0.05492943525314331,-0.34877824783325195,-0.04281538672949026,0.04948750138282776,-0.40137290954589844,-0.051143567489635444,0.04276713728904724,-0.45028871297836304,-0.05934898130799482
B,0.0,0.0,0.0,-0.0663881003856659,-0.05163222551345825,-0.03173396684433172,-0.09810426831245422,-0.13606536388397217,-0.046807646231901145,-0.07697120308876038,-0.22191423177719116,-0.061566192137252784,-0.04473686218261719,-0.2788587212562561,-0.07358351297880361,-0.08147713541984558,-0.2935551404953003,-0.00411031063849876,-0.08619305491447449,-0.400745153427124,-0.02319982223416517,-0.08445310592651367,-0.4614400267601013,-0.043637383209716774,-0.07908973097801208,-0.5175189971923828,-0.06136950426007459,-0.03482338786125183,-0.30836260318756104,-0.006474191734742618,-0.03942054510116577,-0.4344511926174164,-0.02150204725767324,-0.0400334894657135,-0.5058028995990753,-0.0386694850792999,-0.039662688970565796,-0.5700860619544983,-0.054109464811336494,0.008862942457199097,-0.2983735203742981,-0.015370054582309223,0.0053473711013793945,-0.4145522117614746,-0.031025489272725082,0.0018375217914581299,-0.47998708486557007,-0.04450607620383451,-0.0025668442249298096,-0.5382843613624573,-0.056907806025993324,0.05635234713554382,-0.2665523290634155,-0.028865338714968658,0.05492943525314331,-0.34877824783325195,-0.04281538672949026,0.04948750138282776,-0.40137290954589844,-0.051143567489635444,0.04276713728904724,-0.45028871297836304,-0.05934898130799482
B,0.0,0.0,0.0,-0.065418541431427,-0.05082637071609497,-0.030478637053448665,-0.09601077437400818,-0.13493788242340088,-0.04326669624336432,-0.07665678858757019,-0.22133469581604004,-0.0561301534462757,-0.046051740646362305,-0.2754390239715576,-0.06614311164506148,-0.07873684167861938,-0.2906268835067749,0.0018284118568487884,-0.08307516574859619,-0.39459747076034546,-0.014189981243390548,-0.08198216557502747,-0.4546531140804291,-0.03318204110749434,-0.0780329704284668,-0.5109812617301941,-0.05024157217033576,-0.03240343928337097,-0.30452364683151245,-0.0001840482428008272,-0.03809177875518799,-0.42856746912002563,-0.011334941110391128,-0.039593130350112915,-0.4978365898132324,-0.026066736637432086,-0.03993189334869385,-0.56190025806427,-0.04024415960796546,0.010419368743896484,-0.2943885922431946,-0.008959280646223533,0.005275428295135498,-0.408441424369812,-0.021112955494601238,0.0013586580753326416,-0.47158652544021606,-0.03180919340141486,-0.0032012760639190674,-0.5288430452346802,-0.04270934438594054,0.05737730860710144,-0.26316434144973755,-0.022621953247863757,0.05427756905555725,-0.34501469135284424,-0.033396409212429035,0.048652708530426025,-0.39670896530151367,-0.03954013562091063,0.04261624813079834,-0.44522789120674133,-0.04658374315388869
B,0.0,0.0,0.0,-0.065418541431427,-0.05082637071609497,-0.030478637053448665,-0.09601077437400818,-0.13493788242340088,-0.04326669624336432,-0.07665678858757019,-0.22133469581604004,-0.0561301534462757,-0.046051740646362305,-0.2754390239715576,-0.06614311164506148,-0.07873684167861938,-0.2906268835067749,0.0018284118568487884,-0.08307516574859619,-0.39459747076034546,-0.014189981243390548,-0.08198216557502747,-0.4546531140804291,-0.03318204110749434,-0.0780329704284668,-0.5109812617301941,-0.05024157217033576,-0.03240343928337097,-0.30452364683151245,-0.0001840482428008272,-0.03809177875518799,-0.42856746912002563,-0.011334941110391128,-0.039593130350112915,-0.4978365898132324,-0.026066736637432086,-0.03993189334869385,-0.56190025806427,-0.04024415960796546,0.010419368743896484,-0.2943885922431946,-0.008959280646223533,0.005275428295135498,-0.408441424369812,-0.021112955494601238,0.0013586580753326416,-0.47158652544021606,-0.03180919340141486,-0.0032012760639190674,-0.5288430452346802,-0.04270934438594054,0.05737730860710144,-0.26316434144973755,-0.022621953247863757,0.05427756905555725,-0.34501469135284424,-0.033396409212429035,0.048652708530426025,-0.39670896530151367,-0.03954013562091063,0.04261624813079834,-0.44522789120674133,-0.04658374315388869
B,0.0,0.0,0.0,-0.06360062956809998,-0.05172252655029297,-0.028239846295250004,-0.09483489394187927,-0.13446855545043945,-0.04111829965425784,-0.07221674919128418,-0.21713286638259888,-0.05453193008018786,-0.03479081392288208,-0.2662229537963867,-0.06551245420290286,-0.07317882776260376,-0.28326982259750366,0.00153352616304403,-0.07753032445907593,-0.3832223415374756,-0.015514424136412686,-0.07654774188995361,-0.4411851465702057,-0.035268964311612194,-0.07236528396606445,-0.4960973262786865,-0.052803320875895565,-0.02767854928970337,-0.2977108359336853,-0.0021108794683044607,-0.03137451410293579,-0.4190337657928467,-0.014420651896429604,-0.032929301261901855,-0.48757117986679077,-0.030083270809186047,-0.0333726704120636,-0.5512363314628601,-0.044818835398686474,0.014524519443511963,-0.28785932064056396,-0.012105608424676007,0.01125633716583252,-0.3988282382488251,-0.02502969658984,0.007408320903778076,-0.4614092707633972,-0.03581040172888095,0.0030696094036102295,-0.5182508826255798,-0.046598320892584866,0.06020939350128174,-0.255643367767334,-0.02673068835450465,0.058684468269348145,-0.3363509178161621,-0.037834039023650234,0.05430722236633301,-0.38729673624038696,-0.043431351027024334,0.049217671155929565,-0.43459078669548035,-0.049928492000830715
B,0.0,0.0,0.0,-0.06360062956809998,-0.05172252655029297,-0.028239846295250004,-0.09483489394187927,-0.13446855545043945,-0.04111829965425784,-0.07221674919128418,-0.21713286638259888,-0.05453193008018786,-0.03479081392288208,-0.2662229537963867,-0.06551245420290286,-0.07317882776260376,-0.28326982259750366,0.00153352616304403,-0.07753032445907593,-0.3832223415374756,-0.015514424136412686,-0.07654774188995361,-0.4411851465702057,-0.035268964311612194,-0.07236528396606445,-0.4960973262786865,-0.052803320875895565,-0.02767854928970337,-0.2977108359336853,-0.0021108794683044607,-0.03137451410293579,-0.4190337657928467,-0.014420651896429604,-0.032929301261901855,-0.48757117986679077,-0.030083270809186047,-0.0333726704120636,-0.5512363314628601,-0.044818835398686474,0.014524519443511963,-0.28785932064056396,-0.012105608424676007,0.01125633716583252,-0.3988282382488251,-0.02502969658984,0.007408320903778076,-0.4614092707633972,-0.03581040172888095,0.0030696094036102295,-0.5182508826255798,-0.046598320892584866,0.06020939350128174,-0.255643367767334,-0.02673068835450465,0.058684468269348145,-0.3363509178161621,-0.037834039023650234,0.05430722236633301,-0.38729673624038696,-0.043431351027024334,0.049217671155929565,-0.43459078669548035,-0.049928492000830715
B,0.0,0.0,0.0,-0.06229093670845032,-0.048005521297454834,-0.029210197042301544,-0.09648257493972778,-0.1243370771408081,-0.04465205059535826,-0.07534205913543701,-0.19955283403396606,-0.060006210814789185,-0.040947169065475464,-0.24618494510650635,-0.07289954857118452,-0.0726204514503479,-0.276685893535614,-0.005416211440786967,-0.07751932740211487,-0.3752850294113159,-0.02428276115246142,-0.07561355829238892,-0.43290627002716064,-0.044926723699644455,-0.07096803188323975,-0.4868973195552826,-0.06294185505397643,-0.027620673179626465,-0.29038476943969727,-0.009113419103995213,-0.03203454613685608,-0.40779420733451843,-0.02374189184196318,-0.03364253044128418,-0.47499093413352966,-0.0404783135760578,-0.034611642360687256,-0.5376951694488525,-0.055777972798422226,0.013495415449142456,-0.2800522446632385,-0.01874875859506453,0.00983402132987976,-0.38757720589637756,-0.03304716781862105,0.006527125835418701,-0.4499965310096741,-0.043938389282301316,0.002075493335723877,-0.506834477186203,-0.05470599816329802,0.05828207731246948,-0.24688023328781128,-0.032899404178932556,0.05815228819847107,-0.324349045753479,-0.04527638317234839,0.053793907165527344,-0.37429338693618774,-0.05110240937359656,0.047557055950164795,-0.4210556149482727,-0.05745616392381514
B,0.0,0.0,0.0,-0.06245523691177368,-0.045656442642211914,-0.03056312038461506,-0.09851762652397156,-0.12300461530685425,-0.046321299512785075,-0.07553854584693909,-0.20034068822860718,-0.06171314104358494,-0.03598219156265259,-0.2472151517868042,-0.07461615337888539,-0.0753747820854187,-0.2742633819580078,-0.007654858407478926,-0.08055824041366577,-0.3731452226638794,-0.02723104379038155,-0.0780634880065918,-0.43168342113494873,-0.04792061879197895,-0.07246068120002747,-0.48611971735954285,-0.06596666260520756,-0.03010466694831848,-0.28913456201553345,-0.010668120001357195,-0.03461986780166626,-0.40783876180648804,-0.02558575815419495,-0.03551551699638367,-0.4753614664077759,-0.04157989903251469,-0.03565657138824463,-0.5377908945083618,-0.05626602156917393,0.011632293462753296,-0.27918118238449097,-0.019704402078788874,0.007766306400299072,-0.38792234659194946,-0.03439170553247273,0.0046803951263427734,-0.44986075162887573,-0.04440279363552868,0.0005982816219329834,-0.5064871907234192,-0.05444872065345585,0.056551605463027954,-0.2459341287612915,-0.03341140284101307,0.0558239221572876,-0.3235800862312317,-0.046256658275526163,0.051988184452056885,-0.3728877902030945,-0.05190507753650486,0.046441465616226196,-0.4185113310813904,-0.05800569116036236
B,0.0,0.0,0.0,-0.06245523691177368,-0.045656442642211914,-0.03056312038461506,-0.09851762652397156,-0.12300461530685425,-0.046321299512785075,-0.07553854584693909,-0.20034068822860718,-0.06171314104358494,-0.03598219156265259,-0.2472151517868042,-0.07461615337888539,-0.0753747820854187,-0.2742633819580078,-0.007654858407478926,-0.08055824041366577,-0.3731452226638794,-0.02723104379038155,-0.0780634880065918,-0.43168342113494873,-0.04792061879197895,-0.07246068120002747,-0.48611971735954285,-0.06596666260520756,-0.03010466694831848,-0.28913456201553345,-0.010668120001357195,-0.03461986780166626,-0.40783876180648804,-0.02558575815419495,-0.03551551699638367,-0.4753614664077759,-0.04157989903251469,-0.03565657138824463,-0.5377908945083618,-0.05626602156917393,0.011632293462753296,-0.27918118238449097,-0.019704402078788874,0.007766306400299072,-0.38792234659194946,-0.03439170553247273,0.0046803951263427734,-0.44986075162887573,-0.04440279363552868,0.0005982816219329834,-0.5064871907234192,-0.05444872065345585,0.056551605463027954,-0.2459341287612915,-0.03341140284101307,0.0558239221572876,-0.3235800862312317,-0.046256658275526163,0.051988184452056885,-0.3728877902030945,-0.05190507753650486,0.046441465616226196,-0.4185113310813904,-0.05800569116036236
B,0.0,0.0,0.0,-0.061206430196762085,-0.04560744762420654,-0.030804409373249797,-0.09603428840637207,-0.11979943513870239,-0.045916889521922855,-0.07291805744171143,-0.1957855224609375,-0.06036444819315889,-0.03746709227561951,-0.24546629190444946,-0.07189021697982767,-0.07461795210838318,-0.2726748585700989,-0.004947232741560725,-0.07949262857437134,-0.3703692555427551,-0.022417771357741145,-0.07726028561592102,-0.4278804063796997,-0.041813996348228244,-0.07147467136383057,-0.4814107418060303,-0.058863219532813815,-0.029362589120864868,-0.2877000570297241,-0.006891838002648143,-0.03446635603904724,-0.4045814275741577,-0.019934850472655086,-0.03495129942893982,-0.4728386402130127,-0.03489076039537409,-0.03436160087585449,-0.5334596633911133,-0.04880514434322336,0.012041091918945312,-0.2775973081588745,-0.015026916477527408,0.00913989543914795,-0.3823309540748596,-0.028150758433785228,0.006304711103439331,-0.44320815801620483,-0.037970063004340915,0.002477407455444336,-0.498138427734375,-0.04787394842847803,0.05695146322250366,-0.2444906234741211,-0.027856678429689197,0.057425856590270996,-0.3188520669937134,-0.039813418600406436,0.05292961001396179,-0.3670281767845154,-0.04546858063682535,0.04666408896446228,-0.41128113865852356,-0.0514244704578779
C,0.0,0.0,0.0,-0.08708271384239197,-0.07436138391494751,-0.0010773640181156452,-0.15067338943481445,-0.16438078880310059,-0.011376934294517582,-0.21112307906150818,-0.22099953889846802,-0.03226678555917317,-0.26824960112571716,-0.27480369806289673,-0.054442570713277405,-0.09241116046905518,-0.32585328817367554,0.0441345151691479,-0.11917281150817871,-0.43517786264419556,0.026573539543036873,-0.1518881916999817,-0.4886076748371124,-0.0013144295019316132,-0.18879041075706482,-0.5257609486579895,-0.02311774266969735,-0.0629476010799408,-0.3303402066230774,0.019605452957634384,-0.0917738676071167,-0.4619843065738678,9.978963802836915e-06,-0.133077472448349,-0.51917365193367,-0.030747370031591004,-0.18228697776794434,-0.5439541935920715,-0.053268247452493256,-0.03480404615402222,-0.31666672229766846,-0.01156153639864499,-0.05467149615287781,-0.4477267861366272,-0.0317036036224323,-0.0975436270236969,-0.5047020614147186,-0.05401984339665944,-0.14670252799987793,-0.527592658996582,-0.06862610315990025,-0.009546518325805664,-0.28704726696014404,-0.04520029312085683,-0.03769576549530029,-0.39310765266418457,-0.06461669987153584,-0.07785391807556152,-0.4517507553100586,-0.07870450353335912,-0.1213226318359375,-0.487992525100708,-0.08887425547551686
C,0.0,0.0,0.0,-0.08708271384239197,-0.07436138391494751,-0.0010773640181156452,-0.15067338943481445,-0.16438078880310059,-0.011376934294517582,-0.21112307906150818,-0.22099953889846802,-0.03226678555917317,-0.26824960112571716,-0.27480369806289673,-0.054442570713277405,-0.09241116046905518,-0.32585328817367554,0.0441345151691479,-0.11917281150817871,-0.43517786264419556,0.026573539543036873,-0.1518881916999817,-0.4886076748371124,-0.0013144295019316132,-0.18879041075706482,-0.5257609486579895,-0.02311774266969735,-0.0629476010799408,-0.3303402066230774,0.019605452957634384,-0.0917738676071167,-0.4619843065738678,9.978963802836915e-06,-0.133077472448349,-0.51917365193367,-0.030747370031591004,-0.18228697776794434,-0.5439541935920715,-0.053268247452493256,-0.03480404615402222,-0.31666672229766846,-0.01156153639864499,-0.05467149615287781,-0.4477267861366272,-0.0317036036224323,-0.0975436270236969,-0.5047020614147186,-0.05401984339665944,-0.14670252799987793,-0.527592658996582,-0.06862610315990025,-0.009546518325805664,-0.28704726696014404,-0.04520029312085683,-0.03769576549530029,-0.39310765266418457,-0.06461669987153584,-0.07785391807556152,-0.4517507553100586,-0.07870450353335912,-0.1213226318359375,-0.487992525100708,-0.08887425547551686
